date,volume,open,high,low,close,adjclose
2015-09-11,49915500,111.79000091552734,114.20999908447266,111.76000213623048,114.20999908447266,105.73336791992188
2015-09-10,62892800,110.2699966430664,113.27999877929688,109.9000015258789,112.56999969482422,104.21508026123048
2015-09-09,85010800,113.76000213623048,114.0199966430664,109.7699966430664,110.1500015258789,101.97469329833984
2015-09-08,54843600,111.75,112.55999755859376,110.31999969482422,112.30999755859376,103.9743881225586
2015-09-04,49996300,108.97000122070312,110.4499969482422,108.51000213623048,109.2699966430664,101.16001892089844
2015-09-03,53233900,112.48999786376952,112.77999877929688,110.04000091552734,110.37000274658205,102.17838287353516
2015-09-02,61888800,110.2300033569336,112.33999633789062,109.12999725341795,112.33999633789062,104.0021514892578
2015-09-01,76845900,110.1500015258789,111.87999725341795,107.36000061035156,107.72000122070312,99.72505950927734
2015-08-31,56229300,112.02999877929688,114.52999877929688,112.0,112.76000213623048,104.39099884033205
2015-08-28,53164400,112.16999816894533,113.30999755859376,111.54000091552734,113.29000091552734,104.88165283203124
2015-08-27,84616100,112.2300033569336,113.23999786376952,110.0199966430664,112.91999816894533,104.53913116455078
2015-08-26,96774600,107.08999633789062,109.88999938964844,105.0500030517578,109.69000244140624,101.5488510131836
2015-08-25,103601600,111.11000061035156,111.11000061035156,103.5,103.73999786376952,96.04045867919922
2015-08-24,162206300,94.87000274658205,108.8000030517578,92.0,103.12000274658205,95.46646881103516
2015-08-21,128275500,110.43000030517578,111.9000015258789,105.6500015258789,105.76000213623048,97.91051483154295
2015-08-20,68501600,114.08000183105467,114.3499984741211,111.62999725341795,112.6500015258789,104.28914642333984
2015-08-19,48286500,116.0999984741211,116.5199966430664,114.68000030517578,115.01000213623048,106.47400665283205
2015-08-18,34560700,116.43000030517578,117.44000244140624,116.01000213623048,116.5,107.8534164428711
2015-08-17,40884700,116.04000091552734,117.6500015258789,115.5,117.16000366210938,108.46441650390624
2015-08-14,42929500,114.31999969482422,116.30999755859376,114.01000213623048,115.95999908447266,107.35347747802734
2015-08-13,48535800,116.04000091552734,116.4000015258789,114.54000091552734,115.1500015258789,106.60359954833984
2015-08-12,101217500,112.52999877929688,115.41999816894533,109.62999725341795,115.23999786376952,106.6869125366211
2015-08-11,97082800,117.80999755859376,118.18000030517578,113.33000183105467,113.48999786376952,105.06681823730467
2015-08-10,54951600,116.52999877929688,119.98999786376952,116.52999877929688,119.72000122070312,110.83441162109376
2015-08-07,38670400,114.58000183105467,116.25,114.5,115.5199966430664,106.94613647460938
2015-08-06,52903000,115.97000122070312,116.5,114.12000274658205,115.12999725341795,106.5850830078125
2015-08-05,99312600,112.9499969482422,117.44000244140624,112.0999984741211,115.4000015258789,106.35365295410156
2015-08-04,124138600,117.41999816894533,117.6999969482422,113.25,114.63999938964844,105.65322875976562
2015-08-03,69976000,121.5,122.56999969482422,117.5199966430664,118.44000244140624,109.15534210205078
2015-07-31,42885000,122.5999984741211,122.63999938964844,120.91000366210938,121.3000030517578,111.79113006591795
2015-07-30,33628300,122.31999969482422,122.56999969482422,121.70999908447266,122.37000274658205,112.77727508544922
2015-07-29,37011700,123.1500015258789,123.5,122.2699966430664,122.98999786376952,113.34864044189452
2015-07-28,33618100,123.37999725341795,123.91000366210938,122.5500030517578,123.37999725341795,113.70807647705078
2015-07-27,44455500,123.08999633789062,123.61000061035156,122.12000274658205,122.7699966430664,113.14588928222656
2015-07-24,42162300,125.31999969482422,125.73999786376952,123.9000015258789,124.5,114.74028778076172
2015-07-23,50999500,126.1999969482422,127.08999633789062,125.05999755859376,125.16000366210938,115.34852600097656
2015-07-22,115450600,121.98999786376952,125.5,121.98999786376952,125.22000122070312,115.40383911132812
2015-07-21,76756400,132.85000610351562,132.9199981689453,130.32000732421875,130.75,120.5003433227539
2015-07-20,58900200,130.97000122070312,132.97000122070312,130.6999969482422,132.07000732421875,121.71688842773438
2015-07-17,46164700,129.0800018310547,129.6199951171875,128.30999755859375,129.6199951171875,119.45892333984376
2015-07-16,36222400,127.73999786376952,128.57000732421875,127.3499984741211,128.50999450683594,118.43595123291016
2015-07-15,33649200,125.72000122070312,127.1500015258789,125.58000183105467,126.81999969482422,116.87841796875
2015-07-14,31768100,126.04000091552734,126.37000274658205,125.04000091552734,125.61000061035156,115.76325988769533
2015-07-13,41440500,125.02999877929688,125.76000213623048,124.31999969482422,125.66000366210938,115.8093490600586
2015-07-10,61354500,121.94000244140624,123.8499984741211,121.20999908447266,123.27999877929688,113.6159210205078
2015-07-09,78595000,123.8499984741211,124.05999755859376,119.22000122070312,120.06999969482422,110.6575698852539
2015-07-08,60761600,124.4800033569336,124.63999938964844,122.54000091552734,122.56999969482422,112.96159362792967
2015-07-07,46946800,125.88999938964844,126.1500015258789,123.7699966430664,125.69000244140624,115.83700561523438
2015-07-06,28060400,124.94000244140624,126.2300033569336,124.8499984741211,126.0,116.1227035522461
2015-07-02,27211000,126.43000030517578,126.69000244140624,125.7699966430664,126.44000244140624,116.5281982421875
2015-07-01,30238800,126.9000015258789,126.94000244140624,125.98999786376952,126.5999984741211,116.67566680908205
2015-06-30,44370700,125.56999969482422,126.12000274658205,124.86000061035156,125.43000030517578,115.59738159179688
2015-06-29,49161400,125.45999908447266,126.47000122070312,124.4800033569336,124.52999877929688,114.7679214477539
2015-06-26,44066800,127.66999816894533,127.98999786376952,126.51000213623048,126.75,116.81389617919922
2015-06-25,31938100,128.86000061035156,129.1999969482422,127.5,127.5,117.505126953125
2015-06-24,55280900,127.20999908447266,129.8000030517578,127.12000274658205,128.11000061035156,118.06729888916016
2015-06-23,30268900,127.4800033569336,127.61000061035156,126.87999725341795,127.02999877929688,117.07194519042967
2015-06-22,34039300,127.48999786376952,128.05999755859375,127.08000183105467,127.61000061035156,117.6064910888672
2015-06-19,54716900,127.70999908447266,127.81999969482422,126.4000015258789,126.5999984741211,116.67566680908205
2015-06-18,35407200,127.2300033569336,128.30999755859375,127.22000122070312,127.87999725341795,117.8553237915039
2015-06-17,32918100,127.72000122070312,127.87999725341795,126.73999786376952,127.3000030517578,117.32079315185548
2015-06-16,31494100,127.02999877929688,127.8499984741211,126.37000274658205,127.5999984741211,117.5972671508789
2015-06-15,43988900,126.0999984741211,127.23999786376952,125.70999908447266,126.91999816894533,116.9705810546875
2015-06-12,36886200,128.19000244140625,128.3300018310547,127.11000061035156,127.16999816894533,117.20096588134766
2015-06-11,35390900,129.17999267578125,130.17999267578125,128.47999572753906,128.58999633789062,118.5096664428711
2015-06-10,39087300,127.91999816894533,129.33999633789062,127.8499984741211,128.8800048828125,118.77691650390624
2015-06-09,56075400,126.6999969482422,128.0800018310547,125.62000274658205,127.41999816894533,117.43138122558594
2015-06-08,52674800,128.89999389648438,129.2100067138672,126.83000183105467,127.8000030517578,117.78160095214844
2015-06-05,35626800,129.5,129.69000244140625,128.36000061035156,128.64999389648438,118.56495666503906
2015-06-04,38450100,129.5800018310547,130.5800018310547,128.91000366210938,129.36000061035156,119.21930694580078
2015-06-03,30983500,130.66000366210938,130.94000244140625,129.89999389648438,130.1199951171875,119.91971588134766
2015-06-02,33667600,129.86000061035156,130.66000366210938,129.32000732421875,129.9600067138672,119.77225494384766
2015-06-01,32112800,130.27999877929688,131.38999938964844,130.0500030517578,130.5399932861328,120.30680084228516
2015-05-29,50884500,131.22999572753906,131.4499969482422,129.89999389648438,130.27999877929688,120.0671844482422
2015-05-28,30733300,131.86000061035156,131.9499969482422,131.10000610351562,131.77999877929688,121.44957733154295
2015-05-27,45833200,130.33999633789062,132.25999450683594,130.0500030517578,132.0399932861328,121.6892318725586
2015-05-26,70697600,132.60000610351562,132.91000366210938,129.1199951171875,129.6199951171875,119.45892333984376
2015-05-22,45596000,131.60000610351562,132.97000122070312,131.39999389648438,132.5399932861328,122.15003204345705
2015-05-21,39730400,130.07000732421875,131.6300048828125,129.8300018310547,131.38999938964844,121.09017944335938
2015-05-20,36454900,130.0,130.97999572753906,129.33999633789062,130.05999755859375,119.86443328857422
2015-05-19,44633200,130.69000244140625,130.8800048828125,129.63999938964844,130.07000732421875,119.87364196777344
2015-05-18,50882900,128.3800048828125,130.72000122070312,128.36000061035156,130.19000244140625,119.98422241210938
2015-05-15,38208000,129.07000732421875,129.49000549316406,128.2100067138672,128.77000427246094,118.67555236816406
2015-05-14,45203500,127.41000366210938,128.9499969482422,127.16000366210938,128.9499969482422,118.84144592285156
2015-05-13,34694200,126.1500015258789,127.19000244140624,125.87000274658205,126.01000213623048,116.13192749023438
2015-05-12,48160000,125.5999984741211,126.87999725341795,124.81999969482422,125.87000274658205,116.0028839111328
2015-05-11,42035800,127.38999938964844,127.55999755859376,125.62999725341795,126.31999969482422,116.4176254272461
2015-05-08,55550400,126.68000030517578,127.62000274658205,126.11000061035156,127.62000274658205,117.61570739746094
2015-05-07,43940900,124.7699966430664,126.08000183105467,124.0199966430664,125.26000213623048,115.44071197509766
2015-05-06,72141000,126.55999755859376,126.75,123.36000061035156,125.01000213623048,114.73107147216795
2015-05-05,49271400,128.14999389648438,128.4499969482422,125.77999877929688,125.8000030517578,115.45610809326172
2015-05-04,50988300,129.5,130.57000732421875,128.25999450683594,128.6999969482422,118.11764526367188
2015-05-01,58512600,126.0999984741211,130.1300048828125,125.3000030517578,128.9499969482422,118.34708404541016
2015-04-30,83195400,128.63999938964844,128.63999938964844,124.58000183105467,125.1500015258789,114.85955810546876
2015-04-29,63386100,130.16000366210938,131.58999633789062,128.3000030517578,128.63999938964844,118.06259155273438
2015-04-28,118924000,134.4600067138672,134.5399932861328,129.57000732421875,130.55999755859375,119.82470703125
2015-04-27,96954200,132.30999755859375,133.1300048828125,131.14999389648438,132.64999389648438,121.74283599853516
2015-04-24,44525900,130.49000549316406,130.6300048828125,129.22999572753906,130.27999877929688,119.56774139404295
2015-04-23,45770900,128.3000030517578,130.4199981689453,128.13999938964844,129.6699981689453,119.0079116821289
2015-04-22,37654500,126.98999786376952,128.8699951171875,126.31999969482422,128.6199951171875,118.04424285888672
2015-04-21,32435100,128.10000610351562,128.1999969482422,126.66999816894533,126.91000366210938,116.47483825683594
2015-04-20,47054300,125.56999969482422,128.1199951171875,125.16999816894533,127.5999984741211,117.10810089111328
2015-04-17,51957000,125.5500030517578,126.13999938964844,124.45999908447266,124.75,114.49243927001952
2015-04-16,28369000,126.27999877929688,127.0999984741211,126.11000061035156,126.16999816894533,115.7956771850586
2015-04-15,28970400,126.41000366210938,127.12999725341795,126.01000213623048,126.77999877929688,116.35552215576172
2015-04-14,25524600,127.0,127.29000091552734,125.91000366210938,126.3000030517578,115.91498565673828
2015-04-13,36365100,128.3699951171875,128.57000732421875,126.61000061035156,126.8499984741211,116.41976928710938
2015-04-10,40188000,125.9499969482422,127.20999908447266,125.26000213623048,127.0999984741211,116.6492156982422
2015-04-09,32484000,125.8499984741211,126.58000183105467,124.66000366210938,126.55999755859376,116.15361785888672
2015-04-08,37329200,125.8499984741211,126.4000015258789,124.97000122070312,125.5999984741211,115.27254486083984
2015-04-07,35012300,127.63999938964844,128.1199951171875,125.9800033569336,126.01000213623048,115.64884948730467
2015-04-06,37194000,124.47000122070312,127.51000213623048,124.33000183105467,127.3499984741211,116.87864685058594
2015-04-02,32220100,125.02999877929688,125.55999755859376,124.19000244140624,125.31999969482422,115.01556396484376
2015-04-01,40621400,124.81999969482422,125.12000274658205,123.0999984741211,124.25,114.03356170654295
2015-03-31,42090600,126.08999633789062,126.48999786376952,124.36000061035156,124.43000030517578,114.19874572753906
2015-03-30,47099700,124.0500030517578,126.4000015258789,124.0,126.37000274658205,115.97924041748048
2015-03-27,39546200,124.56999969482422,124.6999969482422,122.91000366210938,123.25,113.11578369140624
2015-03-26,47572900,122.76000213623048,124.87999725341795,122.5999984741211,124.23999786376952,114.0243682861328
2015-03-25,51655200,126.54000091552734,126.81999969482422,123.37999725341795,123.37999725341795,113.23509979248048
2015-03-24,32842300,127.2300033569336,128.0399932861328,126.55999755859376,126.69000244140624,116.27291107177734
2015-03-23,37709700,127.12000274658205,127.8499984741211,126.5199966430664,127.20999908447266,116.75016784667967
2015-03-20,68695100,128.25,128.39999389648438,125.16000366210938,125.9000015258789,115.54790496826172
2015-03-19,45809500,128.75,129.25,127.4000015258789,127.5,117.01634216308594
2015-03-18,65270900,127.0,129.16000366210938,126.37000274658205,128.47000122070312,117.90654754638672
2015-03-17,51023100,125.9000015258789,127.31999969482422,125.6500015258789,127.04000091552734,116.5941390991211
2015-03-16,35874300,123.87999725341795,124.9499969482422,122.87000274658205,124.9499969482422,114.6760025024414
2015-03-13,51827300,124.4000015258789,125.4000015258789,122.58000183105467,123.58999633789062,113.42781829833984
2015-03-12,48362700,122.30999755859376,124.9000015258789,121.62999725341795,124.4499969482422,114.21710968017578
2015-03-11,68939000,124.75,124.7699966430664,122.11000061035156,122.23999786376952,112.1888427734375
2015-03-10,68856600,126.41000366210938,127.22000122070312,123.8000030517578,124.51000213623048,114.2721710205078
2015-03-09,88528500,127.95999908447266,129.57000732421875,125.05999755859376,127.13999938964844,116.68592071533205
2015-03-06,72842100,128.39999389648438,129.3699951171875,126.26000213623048,126.5999984741211,116.1903305053711
2015-03-05,56517100,128.5800018310547,128.75,125.76000213623048,126.41000366210938,116.01594543457033
2015-03-04,31666300,129.10000610351562,129.55999755859375,128.32000732421875,128.5399932861328,117.9708023071289
2015-03-03,37816300,128.9600067138672,129.52000427246094,128.08999633789062,129.36000061035156,118.72338104248048
2015-03-02,48096700,129.25,130.27999877929688,128.3000030517578,129.08999633789062,118.47557830810548
2015-02-27,62014800,130.0,130.57000732421875,128.24000549316406,128.4600067138672,117.89739990234376
2015-02-26,91287500,128.7899932861328,130.8699951171875,126.61000061035156,130.4199981689453,119.69622802734376
2015-02-25,74711700,131.55999755859375,131.60000610351562,128.14999389648438,128.7899932861328,118.20025634765624
2015-02-24,69228100,132.94000244140625,133.60000610351562,131.1699981689453,132.1699981689453,121.30231475830078
2015-02-23,70974100,130.02000427246094,133.0,129.66000366210938,133.0,122.06407928466795
2015-02-20,48948400,128.6199951171875,129.5,128.0500030517578,129.5,118.85188293457033
2015-02-19,37362400,128.47999572753906,129.02999877929688,128.3300018310547,128.4499969482422,117.88821411132812
2015-02-18,44891700,127.62999725341795,128.77999877929688,127.4499969482422,128.72000122070312,118.1360321044922
2015-02-17,63152400,127.48999786376952,128.8800048828125,126.91999816894533,127.83000183105467,117.3191909790039
2015-02-13,54272200,127.27999877929688,127.27999877929688,125.6500015258789,127.08000183105467,116.630859375
2015-02-12,74474500,126.05999755859376,127.4800033569336,125.56999969482422,126.45999908447266,116.06184387207033
2015-02-11,73561800,122.7699966430664,124.91999816894533,122.5,124.87999725341795,114.61176300048828
2015-02-10,62008500,120.16999816894533,122.1500015258789,120.16000366210938,122.0199966430664,111.98690032958984
2015-02-09,38889800,118.5500030517578,119.83999633789062,118.43000030517578,119.72000122070312,109.8760223388672
2015-02-06,43706600,120.0199966430664,120.25,118.4499969482422,118.93000030517578,109.1509780883789
2015-02-05,42246200,120.0199966430664,120.2300033569336,119.25,119.94000244140624,110.07794189453124
2015-02-04,70149700,118.5,120.51000213623048,118.30999755859376,119.55999755859376,109.29783630371094
2015-02-03,51915700,118.5,119.08999633789062,117.61000061035156,118.6500015258789,108.46593475341795
2015-02-02,62739100,118.0500030517578,119.16999816894533,116.08000183105467,118.62999725341795,108.44766235351562
2015-01-30,83745500,118.4000015258789,120.0,116.8499984741211,117.16000366210938,107.10383605957033
2015-01-29,84436400,116.31999969482422,119.19000244140624,115.55999755859376,118.9000015258789,108.6944808959961
2015-01-28,146477100,117.62999725341795,118.12000274658205,115.30999755859376,115.30999755859376,105.41262817382812
2015-01-27,95568700,112.41999816894533,112.4800033569336,109.02999877929688,109.13999938964844,99.77220916748048
2015-01-26,55615000,113.73999786376952,114.36000061035156,112.8000030517578,113.0999984741211,103.3923110961914
2015-01-23,46464800,112.3000030517578,113.75,111.52999877929688,112.9800033569336,103.28260803222656
2015-01-22,53796400,110.26000213623048,112.47000122070312,109.72000122070312,112.4000015258789,102.75240325927734
2015-01-21,48575900,108.9499969482422,111.05999755859376,108.2699966430664,109.5500030517578,100.14701080322266
2015-01-20,49899900,107.83999633789062,108.97000122070312,106.5,108.72000122070312,99.38829040527344
2015-01-16,78513300,107.02999877929688,107.58000183105467,105.1999969482422,105.98999786376952,96.89256286621094
2015-01-15,60014000,110.0,110.05999755859376,106.66000366210938,106.81999969482422,97.65131378173828
2015-01-14,48956600,109.04000091552734,110.48999786376952,108.5,109.8000030517578,100.37557220458984
2015-01-13,67091900,111.43000030517578,112.8000030517578,108.91000366210938,110.22000122070312,100.75951385498048
2015-01-12,49650800,112.5999984741211,112.62999725341795,108.8000030517578,109.25,99.8727569580078
2015-01-09,53699500,112.66999816894533,113.25,110.20999908447266,112.01000213623048,102.39584350585938
2015-01-08,59364500,109.2300033569336,112.1500015258789,108.6999969482422,111.88999938964844,102.28618621826172
2015-01-07,40105900,107.1999969482422,108.1999969482422,106.6999969482422,107.75,98.50151824951172
2015-01-06,65797100,106.54000091552734,107.43000030517578,104.62999725341795,106.26000213623048,97.13941955566406
2015-01-05,64285500,108.29000091552734,108.6500015258789,105.41000366210938,106.25,97.13024139404295
2015-01-02,53204600,111.38999938964844,111.44000244140624,107.3499984741211,109.33000183105467,99.94588470458984
2014-12-31,41403400,112.81999969482422,113.12999725341795,110.20999908447266,110.37999725341795,100.9057846069336
2014-12-30,29881500,113.63999938964844,113.91999816894533,112.11000061035156,112.5199966430664,102.86209869384766
2014-12-29,27598900,113.79000091552734,114.7699966430664,113.6999969482422,113.91000366210938,104.13279724121094
2014-12-26,33721000,112.0999984741211,114.5199966430664,112.01000213623048,113.98999786376952,104.20594024658205
2014-12-24,14479600,112.58000183105467,112.70999908447266,112.01000213623048,112.01000213623048,102.39584350585938
2014-12-23,26028400,113.2300033569336,113.33000183105467,112.45999908447266,112.54000091552734,102.8803939819336
2014-12-22,45167500,112.16000366210938,113.48999786376952,111.97000122070312,112.94000244140624,103.24605560302734
2014-12-19,88429800,112.26000213623048,113.23999786376952,111.66000366210938,111.77999877929688,102.18561553955078
2014-12-18,59006200,111.87000274658205,112.6500015258789,110.66000366210938,112.6500015258789,102.98091888427734
2014-12-17,53411800,107.12000274658205,109.83999633789062,106.81999969482422,109.41000366210938,100.01904296875
2014-12-16,60790700,106.37000274658205,110.16000366210938,106.26000213623048,106.75,97.58734130859376
2014-12-15,67218100,110.6999969482422,111.5999984741211,106.3499984741211,108.2300033569336,98.94033813476562
2014-12-12,56028100,110.45999908447266,111.87000274658205,109.58000183105467,109.7300033569336,100.3115692138672
2014-12-11,41401700,112.26000213623048,113.8000030517578,111.33999633789062,111.62000274658205,102.03936767578124
2014-12-10,44565300,114.41000366210938,114.8499984741211,111.54000091552734,111.9499969482422,102.34101104736328
2014-12-09,60208000,110.19000244140624,114.3000030517578,109.3499984741211,114.12000274658205,104.3247528076172
2014-12-08,57664900,114.0999984741211,114.6500015258789,111.62000274658205,112.4000015258789,102.75240325927734
2014-12-05,38318900,115.98999786376952,116.08000183105467,114.63999938964844,115.0,105.12921905517578
2014-12-04,42044500,115.7699966430664,117.1999969482422,115.29000091552734,115.48999786376952,105.5771713256836
2014-12-03,43063400,115.75,116.3499984741211,115.11000061035156,115.93000030517578,105.97940063476562
2014-12-02,59348900,113.5,115.75,112.75,114.62999725341795,104.79097747802734
2014-12-01,83814000,118.80999755859376,119.25,111.2699966430664,115.06999969482422,105.19322204589844
2014-11-28,24814400,119.2699966430664,119.4000015258789,118.0500030517578,118.93000030517578,108.72189331054688
2014-11-26,40768300,117.94000244140624,119.0999984741211,117.83000183105467,119.0,108.78590393066406
2014-11-25,68840400,119.06999969482422,119.75,117.4499969482422,117.5999984741211,107.50606536865234
2014-11-24,47450800,116.8499984741211,118.7699966430664,116.62000274658205,118.62999725341795,108.44766235351562
2014-11-21,57179300,117.51000213623048,117.56999969482422,116.02999877929688,116.47000122070312,106.47306060791016
2014-11-20,43395500,114.91000366210938,116.86000061035156,114.8499984741211,116.30999755859376,106.3267822265625
2014-11-19,41869200,115.44000244140624,115.73999786376952,113.8000030517578,114.66999816894533,104.82757568359376
2014-11-18,44224000,113.94000244140624,115.69000244140624,113.88999938964844,115.47000122070312,105.55889892578124
2014-11-17,46746700,114.2699966430664,117.27999877929688,113.3000030517578,113.98999786376952,104.20594024658205
2014-11-14,44063600,113.1500015258789,114.19000244140624,111.20999908447266,114.18000030517578,104.37963104248048
2014-11-13,59522900,111.8000030517578,113.4499969482422,111.5999984741211,112.81999969482422,103.13633728027344
2014-11-12,46942400,109.37999725341795,111.43000030517578,109.37000274658205,111.25,101.70108795166016
2014-11-11,27442300,108.6999969482422,109.75,108.4000015258789,109.6999969482422,100.28414154052734
2014-11-10,27195500,109.0199966430664,109.33000183105467,108.66999816894533,108.83000183105467,99.48883819580078
2014-11-07,33691500,108.75,109.31999969482422,108.5500030517578,109.01000213623048,99.65337371826172
2014-11-06,34968500,108.5999984741211,108.79000091552734,107.8000030517578,108.6999969482422,99.36996459960938
2014-11-05,37435900,109.0999984741211,109.3000030517578,108.12999725341795,108.86000061035156,99.08657836914062
2014-11-04,41574400,109.36000061035156,109.48999786376952,107.72000122070312,108.5999984741211,98.84994506835938
2014-11-03,52282600,108.22000122070312,110.3000030517578,108.01000213623048,109.4000015258789,99.57810974121094
2014-10-31,44639300,108.01000213623048,108.04000091552734,107.20999908447266,108.0,98.30377960205078
2014-10-30,40654800,106.95999908447266,107.3499984741211,105.9000015258789,106.9800033569336,97.37537384033205
2014-10-29,52687900,106.6500015258789,107.37000274658205,106.36000061035156,107.33999633789062,97.70304107666016
2014-10-28,48060900,105.4000015258789,106.73999786376952,105.3499984741211,106.73999786376952,97.15690612792967
2014-10-27,34187700,104.8499984741211,105.4800033569336,104.6999969482422,105.11000061035156,95.67325592041016
2014-10-24,47053900,105.18000030517578,105.48999786376952,104.52999877929688,105.22000122070312,95.7733917236328
2014-10-23,71074700,104.08000183105467,105.0500030517578,103.62999725341795,104.83000183105467,95.41840362548828
2014-10-22,68263100,102.83999633789062,104.11000061035156,102.5999984741211,102.98999786376952,93.74359893798828
2014-10-21,94623900,103.0199966430664,103.0199966430664,101.2699966430664,102.47000122070312,93.27029418945312
2014-10-20,77517300,98.31999969482422,99.95999908447266,98.22000122070312,99.76000213623048,90.80358123779295
2014-10-17,68179700,97.5,99.0,96.80999755859376,97.66999816894533,88.90121459960938
2014-10-16,72154500,95.5500030517578,97.72000122070312,95.41000366210938,96.26000213623048,87.61780548095703
2014-10-15,100933600,97.97000122070312,99.1500015258789,95.18000030517578,97.54000091552734,88.78289794921875
2014-10-14,63688600,100.38999938964844,100.5199966430664,98.56999969482422,98.75,89.88423919677734
2014-10-13,53583400,101.33000183105467,101.77999877929688,99.80999755859376,99.80999755859376,90.8490982055664
2014-10-10,66331600,100.69000244140624,102.02999877929688,100.3000030517578,100.7300033569336,91.68649291992188
2014-10-09,77376500,101.54000091552734,102.37999725341795,100.61000061035156,101.0199966430664,91.9504623413086
2014-10-08,57404700,98.76000213623048,101.11000061035156,98.30999755859376,100.8000030517578,91.75020599365234
2014-10-07,42094200,99.43000030517578,100.12000274658205,98.7300033569336,98.75,89.88423919677734
2014-10-06,37051200,99.9499969482422,100.6500015258789,99.41999816894533,99.62000274658205,90.67615509033205
2014-10-03,43469600,99.44000244140624,100.20999908447266,99.04000091552734,99.62000274658205,90.67615509033205
2014-10-02,47757800,99.2699966430664,100.22000122070312,98.04000091552734,99.9000015258789,90.93102264404295
2014-10-01,51491300,100.58999633789062,100.69000244140624,98.6999969482422,99.18000030517578,90.27564239501952
2014-09-30,55264100,100.80999755859376,101.54000091552734,100.52999877929688,100.75,91.70471954345705
2014-09-29,49766300,98.6500015258789,100.44000244140624,98.62999725341795,100.11000061035156,91.12217712402344
2014-09-26,62370500,98.52999877929688,100.75,98.4000015258789,100.75,91.70471954345705
2014-09-25,100092000,100.51000213623048,100.70999908447266,97.72000122070312,97.87000274658205,89.08328247070312
2014-09-24,60171800,102.16000366210938,102.8499984741211,101.1999969482422,101.75,92.61492919921876
2014-09-23,63402200,100.5999984741211,102.94000244140624,100.54000091552734,102.63999938964844,93.42501831054688
2014-09-22,52788400,101.8000030517578,102.13999938964844,100.58000183105467,101.05999755859376,91.9868621826172
2014-09-19,70902400,102.29000091552734,102.3499984741211,100.5,100.95999908447266,91.89585876464844
2014-09-18,37299400,101.93000030517578,102.3499984741211,101.55999755859376,101.79000091552734,92.6513214111328
2014-09-17,60926500,101.2699966430664,101.8000030517578,100.58999633789062,101.58000183105467,92.4601821899414
2014-09-16,66908100,99.8000030517578,101.26000213623048,98.88999938964844,100.86000061035156,91.8048324584961
2014-09-15,61316500,102.80999755859376,103.0500030517578,101.44000244140624,101.62999725341795,92.50569152832033
2014-09-12,62626100,101.20999908447266,102.19000244140624,101.08000183105467,101.66000366210938,92.53302764892578
2014-09-11,62353100,100.41000366210938,101.44000244140624,99.62000274658205,101.43000030517578,92.32363891601562
2014-09-10,100869600,98.01000213623048,101.11000061035156,97.76000213623048,101.0,91.93225860595705
2014-09-09,189846300,99.08000183105467,103.08000183105467,96.13999938964844,97.98999786376952,89.19248962402344
2014-09-08,46356700,99.3000030517578,99.30999755859376,98.0500030517578,98.36000061035156,89.5292739868164
2014-09-05,58457000,98.8000030517578,99.38999938964844,98.30999755859376,98.97000122070312,90.0845184326172
2014-09-04,85718000,98.8499984741211,100.08999633789062,97.79000091552734,98.12000274658205,89.31082153320312
2014-09-03,125421000,103.0999984741211,103.1999969482422,98.58000183105467,98.94000244140624,90.05722045898438
2014-09-02,53564000,103.05999755859376,103.73999786376952,102.72000122070312,103.3000030517578,94.02578735351562
2014-08-29,44595000,102.86000061035156,102.9000015258789,102.1999969482422,102.5,93.2975845336914
2014-08-28,68460000,101.58999633789062,102.77999877929688,101.55999755859376,102.25,93.07003784179688
2014-08-27,52369000,101.0199966430664,102.56999969482422,100.6999969482422,102.12999725341795,92.96080017089844
2014-08-26,33152000,101.41999816894533,101.5,100.86000061035156,100.88999938964844,91.83211517333984
2014-08-25,40270000,101.79000091552734,102.16999816894533,101.27999877929688,101.54000091552734,92.42378997802734
2014-08-22,44184000,100.29000091552734,101.47000122070312,100.19000244140624,101.31999969482422,92.22352600097656
2014-08-21,33478000,100.56999969482422,100.94000244140624,100.11000061035156,100.58000183105467,91.54996490478516
2014-08-20,52699000,100.44000244140624,101.08999633789062,99.9499969482422,100.56999969482422,91.5408706665039
2014-08-19,69399000,99.41000366210938,100.68000030517578,99.31999969482422,100.52999877929688,91.50443267822266
2014-08-18,47572000,98.48999786376952,99.37000274658205,97.9800033569336,99.16000366210938,90.25746154785156
2014-08-15,48951000,97.9000015258789,98.19000244140624,96.86000061035156,97.9800033569336,89.18341827392578
2014-08-14,28116000,97.33000183105467,97.56999969482422,96.8000030517578,97.5,88.74647521972656
2014-08-13,31916000,96.1500015258789,97.23999786376952,96.04000091552734,97.23999786376952,88.50983428955078
2014-08-12,33795000,96.04000091552734,96.87999725341795,95.61000061035156,95.97000122070312,87.35383605957031
2014-08-11,36585000,95.2699966430664,96.08000183105467,94.83999633789062,95.98999786376952,87.3720474243164
2014-08-08,41865000,94.26000213623048,94.81999969482422,93.27999877929688,94.73999786376952,86.23428344726562
2014-08-07,46711000,94.93000030517578,95.9499969482422,94.0999984741211,94.4800033569336,85.99759674072266
2014-08-06,38558000,94.75,95.4800033569336,94.70999908447266,94.95999908447266,86.0067138671875
2014-08-05,55933000,95.36000061035156,95.68000030517578,94.36000061035156,95.12000274658205,86.15165710449219
2014-08-04,39958000,96.37000274658205,96.58000183105467,95.16999816894533,95.58999633789062,86.57731628417969
